6,-256,0.12625,-0.00410 ,-0.192,-10.9,
1,-257,0.1265,-0.00411 ,-0.064,-3.7,0.16
2,-255,0.12675,-0.00408 ,0.128,7.3,
3,-251,0.127,-0.00402 ,0.256,14.4,
4,-245,0.12725,-0.00392 ,0.384,21,
5,-240,0.1275,-0.00384 ,0.32,17.7,
6,-240,0.12775,-0.00384 ,0,0,
1,-242,0.128,-0.00387 ,-0.128,-7.3,0.202666667
2,-243,0.12825,-0.00389 ,-0.064,-3.7,
3,-243,0.1285,-0.00389 ,0,0,
4,-241,0.12875,-0.00386 ,0.128,7.3,
5,-238,0.129,-0.00381 ,0.192,10.9,
6,-232,0.12925,-0.00371 ,0.384,21,
1,-223,0.1295,-0.00357 ,0.576,29.9,0.202666667
2,-218,0.12975,-0.00349 ,0.32,17.7,
3,-212,0.13,-0.00339 ,0.384,21,
4,-205,0.13025,-0.00328 ,0.448,24.1,
5,-205,0.1305,-0.00328 ,0,0,
6,-206,0.13075,-0.00330 ,-0.064,-3.7,
1,-204,0.131,-0.00326 ,0.128,7.3,0.074666667
2,-202,0.13125,-0.00323 ,0.128,7.3,
3,-201,0.1315,-0.00322 ,0.064,3.7,
4,-198,0.13175,-0.00317 ,0.192,10.9,
5,-197,0.132,-0.00315 ,0.064,3.7,
6,-197,0.13225,-0.00315 ,0,0,
1,-197,0.1325,-0.00315 ,0,0,-0.064
2,-197,0.13275,-0.00315 ,0,0,
3,-198,0.133,-0.00317 ,-0.064,-3.7,
4,-198,0.13325,-0.00317 ,0,0,
5,-198,0.1335,-0.00317 ,0,0,
6,-199,0.13375,-0.00318 ,-0.064,-3.7,
1,-203,0.134,-0.00325 ,-0.256,-14.4,-0.149333333
2,-208,0.13425,-0.00333 ,-0.32,-17.7,
3,-214,0.1345,-0.00342 ,-0.384,-21,
4,-219,0.13475,-0.00350 ,-0.32,-17.7,
5,-221,0.135,-0.00354 ,-0.128,-7.3,
6,-221,0.13525,-0.00354 ,0,0,
1,-217,0.1355,-0.00347 ,0.256,14.4,0.352
2,-208,0.13575,-0.00333 ,0.576,29.9,
3,-196,0.136,-0.00314 ,0.768,37.5,
4,-186,0.13625,-0.00298 ,0.64,32.6,
5,-183,0.1365,-0.00293 ,0.192,10.9,
6,-184,0.13675,-0.00294 ,-0.064,-3.7,
1,-184,0.137,-0.00294 ,0,0,0.010666667
2,-179,0.13725,-0.00286 ,0.32,17.7,
3,-176,0.1375,-0.00282 ,0.192,10.9,
4,-179,0.13775,-0.00286 ,-0.192,-10.9,
5,-184,0.138,-0.00294 ,-0.32,-17.7,
6,-186,0.13825,-0.00298 ,-0.128,-7.3,
1,-183,0.1385,-0.00293 ,0.192,10.9,0
2,-182,0.13875,-0.00291 ,0.064,3.7,
3,-182,0.139,-0.00291 ,0,0,
4,-182,0.13925,-0.00291 ,0,0,
5,-176,0.1395,-0.00282 ,0.384,21,
6,-179,0.13975,-0.00286 ,-0.192,-10.9,
1,-183,0.14,-0.00293 ,-0.256,-14.4,-0.362666667
2,-189,0.14025,-0.00302 ,-0.384,-21,
3,-195,0.1405,-0.00312 ,-0.384,-21,
4,-199,0.14075,-0.00318 ,-0.256,-14.4,
5,-200,0.141,-0.00320 ,-0.064,-3.7,
6,-203,0.14125,-0.00325 ,-0.192,-10.9,
1,-217,0.1415,-0.00347 ,-0.896,-41.9,-0.522666667
2,-235,0.14175,-0.00376 ,-1.152,-49,
3,-249,0.142,-0.00398 ,-0.896,-41.9,
4,-258,0.14225,-0.00413 ,-0.576,-29.9,
5,-263,0.1425,-0.00421 ,-0.32,-17.7,
6,-266,0.14275,-0.00426 ,-0.192,-10.9,
1,-266,0.143,-0.00426 ,0,0,0.074666667
2,-265,0.14325,-0.00424 ,0.064,3.7,
3,-263,0.1435,-0.00421 ,0.128,7.3,
4,-260,0.14375,-0.00416 ,0.192,10.9,
5,-258,0.144,-0.00413 ,0.128,7.3,
6,-257,0.14425,-0.00411 ,0.064,3.7,
1,-259,0.1445,-0.00414 ,-0.128,-7.3,-0.042666667
2,-263,0.14475,-0.00421 ,-0.256,-14.4,
3,-266,0.145,-0.00426 ,-0.192,-10.9,
4,-263,0.14525,-0.00421 ,0.192,10.9,
5,-262,0.1455,-0.00419 ,0.064,3.7,
6,-268,0.14575,-0.00429 ,-0.384,-21,
1,-263,0.146,-0.00421 ,0.32,17.7,-0.085333333
2,-268,0.14625,-0.00429 ,-0.32,-17.7,
3,-272,0.1465,-0.00435 ,-0.256,-14.4,
4,-272,0.14675,-0.00435 ,0,0,
5,-272,0.147,-0.00435 ,0,0,
6,-272,0.14725,-0.00435 ,0,0,
1,-271,0.1475,-0.00434 ,0.064,3.7,0.202666667
2,-268,0.14775,-0.00429 ,0.192,10.9,
3,-262,0.148,-0.00419 ,0.384,21,
4,-256,0.14825,-0.00410 ,0.384,21,
5,-253,0.1485,-0.00405 ,0.192,10.9,
6,-252,0.14875,-0.00403 ,0.064,3.7,
1,-252,0.149,-0.00403 ,0,0,0.032
2,-253,0.14925,-0.00405 ,-0.064,-3.7,
3,-252,0.1495,-0.00403 ,0.064,3.7,
4,-252,0.14975,-0.00403 ,0,0,
5,-251,0.15,-0.00402 ,0.064,3.7,
6,-252,0.15025,-0.00403 ,-0.064,-3.7,
1,-249,0.1505,-0.00398 ,0.192,10.9,-0.149333333
2,-246,0.15075,-0.00394 ,0.192,10.9,
3,-248,0.151,-0.00397 ,-0.128,-7.3,
4,-253,0.15125,-0.00405 ,-0.32,-17.7,
5,-258,0.1515,-0.00413 ,-0.32,-17.7,
6,-262,0.15175,-0.00419 ,-0.256,-14.4,
1,-263,0.152,-0.00421 ,-0.064,-3.7,-0.096
2,-264,0.15225,-0.00422 ,-0.064,-3.7,
3,-266,0.1525,-0.00426 ,-0.128,-7.3,
4,-269,0.15275,-0.00430 ,-0.192,-10.9,
5,-269,0.153,-0.00430 ,0,0,
6,-270,0.15325,-0.00432 ,-0.064,-3.7,
1,-272,0.1535,-0.00435 ,-0.128,-7.3,0.010666667
2,-273,0.15375,-0.00437 ,-0.064,-3.7,
3,-273,0.154,-0.00437 ,0,0,
4,-273,0.15425,-0.00437 ,0,0,
5,-274,0.1545,-0.00438 ,-0.064,-3.7,
6,-273,0.15475,-0.00437 ,0.064,3.7,
1,-271,0.155,-0.00434 ,0.128,7.3,0.490666667
2,-267,0.15525,-0.00427 ,0.256,14.4,
3,-261,0.1555,-0.00418 ,0.384,21,
4,-255,0.15575,-0.00408 ,0.384,21,
5,-248,0.156,-0.00397 ,0.448,24.1,
6,-238,0.15625,-0.00381 ,0.64,32.6,
1,-225,0.1565,-0.00360 ,0.832,39.8,0.053333333
2,-222,0.15675,-0.00355 ,0.192,10.9,
3,-224,0.157,-0.00358 ,-0.128,-7.3,
4,-223,0.15725,-0.00357 ,0.064,3.7,
5,-221,0.1575,-0.00354 ,0.128,7.3,
6,-221,0.15775,-0.00354 ,0,0,
1,-220,0.158,-0.00352 ,0.064,3.7,0.181333333
2,-219,0.15825,-0.00350 ,0.064,3.7,
3,-216,0.1585,-0.00346 ,0.192,10.9,
4,-214,0.15875,-0.00342 ,0.128,7.3,
5,-211,0.159,-0.00338 ,0.192,10.9,
6,-207,0.15925,-0.00331 ,0.256,14.4,
1,-203,0.1595,-0.00325 ,0.256,14.4,-0.064
2,-203,0.15975,-0.00325 ,0,0,
3,-207,0.16,-0.00331 ,-0.256,-14.4,
4,-209,0.16025,-0.00334 ,-0.128,-7.3,
5,-209,0.1605,-0.00334 ,0,0,
6,-209,0.16075,-0.00334 ,0,0,
1,-209,0.161,-0.00334 ,0,0,-0.010666667
2,-209,0.16125,-0.00334 ,0,0,
3,-209,0.1615,-0.00334 ,0,0,
4,-209,0.16175,-0.00334 ,0,0,
5,-209,0.162,-0.00334 ,0,0,
6,-210,0.16225,-0.00336 ,-0.064,-3.7,
1,-210,0.1625,-0.00336 ,0,0,-0.032
2,-212,0.16275,-0.00339 ,-0.128,-7.3,
3,-212,0.163,-0.00339 ,0,0,
4,-213,0.16325,-0.00341 ,-0.064,-3.7,
5,-215,0.1635,-0.00344 ,-0.128,-7.3,
6,-215,0.16375,-0.00344 ,0,0,
1,-213,0.164,-0.00341 ,0.128,7.3,0.170666667
2,-209,0.16425,-0.00334 ,0.256,14.4,
3,-204,0.1645,-0.00326 ,0.32,17.7,
4,-200,0.16475,-0.00320 ,0.256,14.4,
5,-196,0.165,-0.00314 ,0.256,14.4,
6,-192,0.16525,-0.00307 ,0.256,14.4,
1,-197,0.1655,-0.00315 ,-0.32,-17.7,-0.128
2,-202,0.16575,-0.00323 ,-0.32,-17.7,
3,-207,0.166,-0.00331 ,-0.32,-17.7,
4,-210,0.16625,-0.00336 ,-0.192,-10.9,
5,-211,0.1665,-0.00338 ,-0.064,-3.7,
6,-211,0.16675,-0.00338 ,0,0,
1,-209,0.167,-0.00334 ,0.128,7.3,0.096
2,-206,0.16725,-0.00330 ,0.192,10.9,
3,-202,0.1675,-0.00323 ,0.256,14.4,
4,-199,0.16775,-0.00318 ,0.192,10.9,
5,-201,0.168,-0.00322 ,-0.128,-7.3,
6,-200,0.16825,-0.00320 ,0.064,3.7,
1,-200,0.1685,-0.00320 ,0,0,-0.021333333
2,-200,0.16875,-0.00320 ,0,0,
3,-198,0.169,-0.00317 ,0.128,7.3,
4,-195,0.16925,-0.00312 ,0.192,10.9,
5,-196,0.1695,-0.00314 ,-0.064,-3.7,
6,-200,0.16975,-0.00320 ,-0.256,-14.4,
1,-202,0.17,-0.00323 ,-0.128,-7.3,0.085333333
2,-203,0.17025,-0.00325 ,-0.064,-3.7,
3,-203,0.1705,-0.00325 ,0,0,
4,-204,0.17075,-0.00326 ,-0.064,-3.7,
5,-204,0.171,-0.00326 ,0,0,
6,-198,0.17125,-0.00317 ,0.384,21,
1,-194,0.1715,-0.00310 ,0.256,14.4,-0.021333333
2,-201,0.17175,-0.00322 ,-0.448,-24.1,
3,-206,0.172,-0.00330 ,-0.32,-17.7,
4,-205,0.17225,-0.00328 ,0.064,3.7,
5,-202,0.1725,-0.00323 ,0.192,10.9,
6,-200,0.17275,-0.00320 ,0.128,7.3,
1,-196,0.173,-0.00314 ,0.256,14.4,0.245333333
2,-190,0.17325,-0.00304 ,0.384,21,
3,-188,0.1735,-0.00301 ,0.128,7.3,
4,-186,0.17375,-0.00298 ,0.128,7.3,
5,-184,0.174,-0.00294 ,0.128,7.3,
6,-181,0.17425,-0.00290 ,0.192,10.9,
1,-173,0.1745,-0.00277 ,0.512,27.1,-0.170666667
2,-173,0.17475,-0.00277 ,0,0,
3,-173,0.175,-0.00277 ,0,0,
4,-175,0.17525,-0.00280 ,-0.128,-7.3,
5,-182,0.1755,-0.00291 ,-0.448,-24.1,
6,-186,0.17575,-0.00298 ,-0.256,-14.4,
1,-189,0.176,-0.00302 ,-0.192,-10.9,-0.149333333
2,-192,0.17625,-0.00307 ,-0.192,-10.9,
3,-192,0.1765,-0.00307 ,0,0,
4,-193,0.17675,-0.00309 ,-0.064,-3.7,
5,-196,0.177,-0.00314 ,-0.192,-10.9,
6,-200,0.17725,-0.00320 ,-0.256,-14.4,
1,-203,0.1775,-0.00325 ,-0.192,-10.9,0.010666667
2,-206,0.17775,-0.00330 ,-0.192,-10.9,
3,-208,0.178,-0.00333 ,-0.128,-7.3,
4,-209,0.17825,-0.00334 ,-0.064,-3.7,
5,-209,0.1785,-0.00334 ,0,0,
6,-207,0.17875,-0.00331 ,0.128,7.3,
1,-202,0.179,-0.00323 ,0.32,17.7,-0.085333333
2,-197,0.17925,-0.00315 ,0.32,17.7,
3,-202,0.1795,-0.00323 ,-0.32,-17.7,
4,-204,0.17975,-0.00326 ,-0.128,-7.3,
5,-205,0.18,-0.00328 ,-0.064,-3.7,
6,-208,0.18025,-0.00333 ,-0.192,-10.9,
1,-210,0.1805,-0.00336 ,-0.128,-7.3,0
2,-210,0.18075,-0.00336 ,0,0,
3,-210,0.181,-0.00336 ,0,0,
4,-210,0.18125,-0.00336 ,0,0,
5,-210,0.1815,-0.00336 ,0,0,
6,-210,0.18175,-0.00336 ,0,0,
1,-210,0.182,-0.00336 ,0,0,-0.042666667
2,-209,0.18225,-0.00334 ,0.064,3.7,
3,-207,0.1825,-0.00331 ,0.128,7.3,
4,-206,0.18275,-0.00330 ,0.064,3.7,
5,-208,0.183,-0.00333 ,-0.128,-7.3,
6,-211,0.18325,-0.00338 ,-0.192,-10.9,
1,-214,0.1835,-0.00342 ,-0.192,-10.9,0.010666667
2,-215,0.18375,-0.00344 ,-0.064,-3.7,
3,-213,0.184,-0.00341 ,0.128,7.3,
4,-208,0.18425,-0.00333 ,0.32,17.7,
5,-206,0.1845,-0.00330 ,0.128,7.3,
6,-210,0.18475,-0.00336 ,-0.256,-14.4,
1,-213,0.185,-0.00341 ,-0.192,-10.9,0.032
2,-215,0.18525,-0.00344 ,-0.128,-7.3,
3,-218,0.1855,-0.00349 ,-0.192,-10.9,
4,-220,0.18575,-0.00352 ,-0.128,-7.3,
5,-219,0.186,-0.00350 ,0.064,3.7,
6,-214,0.18625,-0.00342 ,0.32,17.7,
1,-210,0.1865,-0.00336 ,0.256,14.4,0.021333333
2,-210,0.18675,-0.00336 ,0,0,
3,-214,0.187,-0.00342 ,-0.256,-14.4,
4,-215,0.18725,-0.00344 ,-0.064,-3.7,
5,-214,0.1875,-0.00342 ,0.064,3.7,
6,-211,0.18775,-0.00338 ,0.192,10.9,
1,-208,0.188,-0.00333 ,0.192,10.9,0.224
2,-204,0.18825,-0.00326 ,0.256,14.4,
3,-199,0.1885,-0.00318 ,0.32,17.7,
4,-199,0.18875,-0.00318 ,0,0,
5,-195,0.189,-0.00312 ,0.256,14.4,
6,-190,0.18925,-0.00304 ,0.32,17.7,
1,-187,0.1895,-0.00299 ,0.192,10.9,0.053333333
2,-183,0.18975,-0.00293 ,0.256,14.4,
3,-179,0.19,-0.00286 ,0.256,14.4,
4,-174,0.19025,-0.00278 ,0.32,17.7,
5,-172,0.1905,-0.00275 ,0.128,7.3,
6,-177,0.19075,-0.00283 ,-0.32,-17.7,
1,-182,0.191,-0.00291 ,-0.32,-17.7,-0.032
2,-184,0.19125,-0.00294 ,-0.128,-7.3,
3,-183,0.1915,-0.00293 ,0.064,3.7,
4,-181,0.19175,-0.00290 ,0.128,7.3,
5,-179,0.192,-0.00286 ,0.128,7.3,
6,-181,0.19225,-0.00290 ,-0.128,-7.3,
1,-185,0.1925,-0.00296 ,-0.256,-14.4,0.085333333
2,-187,0.19275,-0.00299 ,-0.128,-7.3,
3,-188,0.193,-0.00301 ,-0.064,-3.7,
4,-187,0.19325,-0.00299 ,0.064,3.7,
5,-186,0.1935,-0.00298 ,0.064,3.7,
6,-182,0.19375,-0.00291 ,0.256,14.4,
1,-177,0.194,-0.00283 ,0.32,17.7,0.096
2,-170,0.19425,-0.00272 ,0.448,24.1,
3,-168,0.1945,-0.00269 ,0.128,7.3,
4,-164,0.19475,-0.00262 ,0.256,14.4,
5,-166,0.195,-0.00266 ,-0.128,-7.3,
6,-168,0.19525,-0.00269 ,-0.128,-7.3,
1,-168,0.1955,-0.00269 ,0,0,-0.16
2,-172,0.19575,-0.00275 ,-0.256,-14.4,
3,-175,0.196,-0.00280 ,-0.192,-10.9,
4,-179,0.19625,-0.00286 ,-0.256,-14.4,
5,-182,0.1965,-0.00291 ,-0.192,-10.9,
6,-182,0.19675,-0.00291 ,0,0,
1,-183,0.197,-0.00293 ,-0.064,-3.7,-0.16
2,-184,0.19725,-0.00294 ,-0.064,-3.7,
3,-184,0.1975,-0.00294 ,0,0,
4,-185,0.19775,-0.00296 ,-0.064,-3.7,
5,-192,0.198,-0.00307 ,-0.448,-24.1,
6,-196,0.19825,-0.00314 ,-0.256,-14.4,
1,-198,0.1985,-0.00317 ,-0.128,-7.3,0.053333333
2,-199,0.19875,-0.00318 ,-0.064,-3.7,
3,-199,0.199,-0.00318 ,0,0,
4,-199,0.19925,-0.00318 ,0,0,
5,-200,0.1995,-0.00320 ,-0.064,-3.7,
6,-199,0.19975,-0.00318 ,0.064,3.7,
1,-193,0.2,-0.00309 ,0.384,21,-0.010666667
2,-191,0.20025,-0.00306 ,0.128,7.3,
3,-191,0.2005,-0.00306 ,0,0,
4,-193,0.20075,-0.00309 ,-0.128,-7.3,
5,-193,0.201,-0.00309 ,0,0,
6,-194,0.20125,-0.00310 ,-0.064,-3.7,
1,-194,0.2015,-0.00310 ,0,0,-0.053333333
2,-193,0.20175,-0.00309 ,0.064,3.7,
3,-191,0.202,-0.00306 ,0.128,7.3,
4,-192,0.20225,-0.00307 ,-0.064,-3.7,
5,-196,0.2025,-0.00314 ,-0.256,-14.4,
6,-198,0.20275,-0.00317 ,-0.128,-7.3,
1,-199,0.203,-0.00318 ,-0.064,-3.7,-0.064
2,-201,0.20325,-0.00322 ,-0.128,-7.3,
3,-202,0.2035,-0.00323 ,-0.064,-3.7,
4,-204,0.20375,-0.00326 ,-0.128,-7.3,
5,-205,0.204,-0.00328 ,-0.064,-3.7,
6,-205,0.20425,-0.00328 ,0,0,
1,-205,0.2045,-0.00328 ,0,0,0.032
2,-205,0.20475,-0.00328 ,0,0,
3,-206,0.205,-0.00330 ,-0.064,-3.7,
4,-207,0.20525,-0.00331 ,-0.064,-3.7,
5,-206,0.2055,-0.00330 ,0.064,3.7,
6,-204,0.20575,-0.00326 ,0.128,7.3,
1,-202,0.206,-0.00323 ,0.128,7.3,-0.032
2,-198,0.20625,-0.00317 ,0.256,14.4,
3,-192,0.2065,-0.00307 ,0.384,21,
4,-195,0.20675,-0.00312 ,-0.192,-10.9,
5,-197,0.207,-0.00315 ,-0.128,-7.3,
6,-201,0.20725,-0.00322 ,-0.256,-14.4,
1,-205,0.2075,-0.00328 ,-0.256,-14.4,-0.117333333
2,-209,0.20775,-0.00334 ,-0.256,-14.4,
3,-213,0.208,-0.00341 ,-0.256,-14.4,
4,-215,0.20825,-0.00344 ,-0.128,-7.3,
5,-216,0.2085,-0.00346 ,-0.064,-3.7,
6,-216,0.20875,-0.00346 ,0,0,
1,-216,0.209,-0.00346 ,0,0,-0.085333333
2,-215,0.20925,-0.00344 ,0.064,3.7,
3,-214,0.2095,-0.00342 ,0.064,3.7,
4,-217,0.20975,-0.00347 ,-0.192,-10.9,
5,-220,0.21,-0.00352 ,-0.192,-10.9,
6,-223,0.21025,-0.00357 ,-0.192,-10.9,
1,-224,0.2105,-0.00358 ,-0.064,-3.7,-0.224
2,-226,0.21075,-0.00362 ,-0.128,-7.3,
3,-229,0.211,-0.00366 ,-0.192,-10.9,
4,-234,0.21125,-0.00374 ,-0.32,-17.7,
5,-239,0.2115,-0.00382 ,-0.32,-17.7,
6,-243,0.21175,-0.00389 ,-0.256,-14.4,
1,-245,0.212,-0.00392 ,-0.128,-7.3,0.256
2,-244,0.21225,-0.00390 ,0.064,3.7,
3,-241,0.2125,-0.00386 ,0.192,10.9,
4,-237,0.21275,-0.00379 ,0.256,14.4,
5,-233,0.213,-0.00373 ,0.256,14.4,
6,-228,0.21325,-0.00365 ,0.32,17.7,
1,-221,0.2135,-0.00354 ,0.448,24.1,0.256
2,-210,0.21375,-0.00336 ,0.704,35.1,
3,-208,0.214,-0.00333 ,0.128,7.3,
4,-205,0.21425,-0.00328 ,0.192,10.9,
5,-198,0.2145,-0.00317 ,0.448,24.1,
6,-195,0.21475,-0.00312 ,0.192,10.9,
1,-197,0.215,-0.00315 ,-0.128,-7.3,0.021333333
2,-197,0.21525,-0.00315 ,0,0,
3,-197,0.2155,-0.00315 ,0,0,
4,-198,0.21575,-0.00317 ,-0.064,-3.7,
5,-197,0.216,-0.00315 ,0.064,3.7,
6,-196,0.21625,-0.00314 ,0.064,3.7,
1,-195,0.2165,-0.00312 ,0.064,3.7,0
2,-194,0.21675,-0.00310 ,0.064,3.7,
3,-194,0.217,-0.00310 ,0,0,
4,-194,0.21725,-0.00310 ,0,0,
5,-195,0.2175,-0.00312 ,-0.064,-3.7,
6,-194,0.21775,-0.00310 ,0.064,3.7,
1,-195,0.218,-0.00312 ,-0.064,-3.7,-0.010666667
2,-194,0.21825,-0.00310 ,0.064,3.7,
3,-194,0.2185,-0.00310 ,0,0,
4,-194,0.21875,-0.00310 ,0,0,
5,-192,0.219,-0.00307 ,0.128,7.3,
6,-193,0.21925,-0.00309 ,-0.064,-3.7,
1,-196,0.2195,-0.00314 ,-0.192,-10.9,0.085333333
2,-199,0.21975,-0.00318 ,-0.192,-10.9,
3,-201,0.22,-0.00322 ,-0.128,-7.3,
4,-201,0.22025,-0.00322 ,0,0,
5,-198,0.2205,-0.00317 ,0.192,10.9,
6,-194,0.22075,-0.00310 ,0.256,14.4,
1,-188,0.221,-0.00301 ,0.384,21,0.117333333
2,-181,0.22125,-0.00290 ,0.448,24.1,
3,-177,0.2215,-0.00283 ,0.256,14.4,
4,-172,0.22175,-0.00275 ,0.32,17.7,
5,-172,0.222,-0.00275 ,0,0,
6,-176,0.22225,-0.00282 ,-0.256,-14.4,
1,-177,0.2225,-0.00283 ,-0.064,-3.7,0.053333333
2,-177,0.22275,-0.00283 ,0,0,
3,-178,0.223,-0.00285 ,-0.064,-3.7,
4,-176,0.22325,-0.00282 ,0.128,7.3,
5,-172,0.2235,-0.00275 ,0.256,14.4,
6,-170,0.22375,-0.00272 ,0.128,7.3,
1,-172,0.224,-0.00275 ,-0.128,-7.3,-0.032
2,-173,0.22425,-0.00277 ,-0.064,-3.7,
3,-171,0.2245,-0.00274 ,0.128,7.3,
4,-171,0.22475,-0.00274 ,0,0,
5,-171,0.225,-0.00274 ,0,0,
6,-169,0.22525,-0.00270 ,0.128,7.3,
1,-175,0.2255,-0.00280 ,-0.384,-21,-0.405333333
2,-186,0.22575,-0.00298 ,-0.704,-35.1,
3,-195,0.226,-0.00312 ,-0.576,-29.9,
4,-201,0.22625,-0.00322 ,-0.384,-21,
5,-206,0.2265,-0.00330 ,-0.32,-17.7,
6,-210,0.22675,-0.00336 ,-0.256,-14.4,
1,-213,0.227,-0.00341 ,-0.192,-10.9,-0.096
2,-216,0.22725,-0.00346 ,-0.192,-10.9,
3,-220,0.2275,-0.00352 ,-0.256,-14.4,
4,-221,0.22775,-0.00354 ,-0.064,-3.7,
5,-218,0.228,-0.00349 ,0.192,10.9,
6,-219,0.22825,-0.00350 ,-0.064,-3.7,
1,-222,0.2285,-0.00355 ,-0.192,-10.9,-0.042666667
2,-220,0.22875,-0.00352 ,0.128,7.3,
3,-218,0.229,-0.00349 ,0.128,7.3,
4,-222,0.22925,-0.00355 ,-0.256,-14.4,
5,-221,0.2295,-0.00354 ,0.064,3.7,
6,-223,0.22975,-0.00357 ,-0.128,-7.3,
1,-226,0.23,-0.00362 ,-0.192,-10.9,0.064
2,-228,0.23025,-0.00365 ,-0.128,-7.3,
3,-228,0.2305,-0.00365 ,0,0,
4,-228,0.23075,-0.00365 ,0,0,
5,-228,0.231,-0.00365 ,0,0,
6,-225,0.23125,-0.00360 ,0.192,10.9,
1,-220,0.2315,-0.00352 ,0.32,17.7,0.138666667
2,-216,0.23175,-0.00346 ,0.256,14.4,
3,-212,0.232,-0.00339 ,0.256,14.4,
4,-208,0.23225,-0.00333 ,0.256,14.4,
5,-208,0.2325,-0.00333 ,0,0,
6,-209,0.23275,-0.00334 ,-0.064,-3.7,
1,-207,0.233,-0.00331 ,0.128,7.3,0.309333333
2,-203,0.23325,-0.00325 ,0.256,14.4,
3,-199,0.2335,-0.00318 ,0.256,14.4,
4,-192,0.23375,-0.00307 ,0.448,24.1,
5,-183,0.234,-0.00293 ,0.576,29.9,
6,-178,0.23425,-0.00285 ,0.32,17.7,
1,-178,0.2345,-0.00285 ,0,0,-0.277333333
2,-180,0.23475,-0.00288 ,-0.128,-7.3,
3,-184,0.235,-0.00294 ,-0.256,-14.4,
4,-189,0.23525,-0.00302 ,-0.32,-17.7,
5,-196,0.2355,-0.00314 ,-0.448,-24.1,
6,-201,0.23575,-0.00322 ,-0.32,-17.7,
1,-204,0.236,-0.00326 ,-0.192,-10.9,-0.192
2,-207,0.23625,-0.00331 ,-0.192,-10.9,
3,-211,0.2365,-0.00338 ,-0.256,-14.4,
4,-215,0.23675,-0.00344 ,-0.256,-14.4,
5,-217,0.237,-0.00347 ,-0.128,-7.3,
6,-219,0.23725,-0.00350 ,-0.128,-7.3,
1,-222,0.2375,-0.00355 ,-0.192,-10.9,-0.042666667
2,-226,0.23775,-0.00362 ,-0.256,-14.4,
3,-227,0.238,-0.00363 ,-0.064,-3.7,
4,-221,0.23825,-0.00354 ,0.384,21,
5,-226,0.2385,-0.00362 ,-0.32,-17.7,
6,-227,0.23875,-0.00363 ,-0.064,-3.7,
1,-226,0.239,-0.00362 ,0.064,3.7,0.074666667
2,-226,0.23925,-0.00362 ,0,0,
3,-226,0.2395,-0.00362 ,0,0,
4,-222,0.23975,-0.00355 ,0.256,14.4,
5,-219,0.24,-0.00350 ,0.192,10.9,
6,-220,0.24025,-0.00352 ,-0.064,-3.7,
1,-219,0.2405,-0.00350 ,0.064,3.7,0.010666667
2,-219,0.24075,-0.00350 ,0,0,
3,-217,0.241,-0.00347 ,0.128,7.3,
4,-216,0.24125,-0.00346 ,0.064,3.7,
5,-218,0.2415,-0.00349 ,-0.128,-7.3,
6,-218,0.24175,-0.00349 ,0,0,
1,-218,0.242,-0.00349 ,0,0,-0.053333333
2,-218,0.24225,-0.00349 ,0,0,
3,-218,0.2425,-0.00349 ,0,0,
4,-220,0.24275,-0.00352 ,-0.128,-7.3,
5,-221,0.243,-0.00354 ,-0.064,-3.7,
6,-222,0.24325,-0.00355 ,-0.064,-3.7,
1,-223,0.2435,-0.00357 ,-0.064,-3.7,0.096
2,-223,0.24375,-0.00357 ,0,0,
3,-222,0.244,-0.00355 ,0.064,3.7,
4,-219,0.24425,-0.00350 ,0.192,10.9,
5,-215,0.2445,-0.00344 ,0.256,14.4,
6,-214,0.24475,-0.00342 ,0.064,3.7,
1,-214,0.245,-0.00342 ,0,0,0.117333333
2,-214,0.24525,-0.00342 ,0,0,
3,-213,0.2455,-0.00341 ,0.064,3.7,
4,-209,0.24575,-0.00334 ,0.256,14.4,
5,-207,0.246,-0.00331 ,0.128,7.3,
6,-204,0.24625,-0.00326 ,0.192,10.9,
1,-203,0.2465,-0.00325 ,0.064,3.7,-0.149333333
2,-206,0.24675,-0.00330 ,-0.192,-10.9,
3,-208,0.247,-0.00333 ,-0.128,-7.3,
4,-208,0.24725,-0.00333 ,0,0,
5,-209,0.2475,-0.00334 ,-0.064,-3.7,
6,-208,0.24775,-0.00333 ,0.064,3.7,
1,-217,0.248,-0.00347 ,-0.576,-29.9,-0.32
2,-230,0.24825,-0.00368 ,-0.832,-39.8,
3,-240,0.2485,-0.00384 ,-0.64,-32.6,
4,-245,0.24875,-0.00392 ,-0.32,-17.7,
5,-247,0.249,-0.00395 ,-0.128,-7.3,
6,-247,0.24925,-0.00395 ,0,0,
1,-247,0.2495,-0.00395 ,0,0,0.309333333
2,-245,0.24975,-0.00392 ,0.128,7.3,
3,-244,0.25,-0.00390 ,0.064,3.7,
4,-242,0.25025,-0.00387 ,0.128,7.3,
5,-239,0.2505,-0.00382 ,0.192,10.9,
6,-232,0.25075,-0.00371 ,0.448,24.1,
1,-218,0.251,-0.00349 ,0.896,41.9,0.32
2,-203,0.25125,-0.00325 ,0.96,43.8,
3,-203,0.2515,-0.00325 ,0,0,
4,-196,0.25175,-0.00314 ,0.448,24.1,
5,-199,0.252,-0.00318 ,-0.192,-10.9,
6,-193,0.25225,-0.00309 ,0.384,21,
1,-188,0.2525,-0.00301 ,0.32,17.7,-0.010666667
2,-190,0.25275,-0.00304 ,-0.128,-7.3,
3,-191,0.253,-0.00306 ,-0.064,-3.7,
